Participant(Audio Folder): ,Participant02
10:13:45,789,V01_X_3308_195,01,-0.1566177,0.04895422,-0.01565925
10:13:45,803,V01_X_3308_195,01,-0.15714,0.04915734,-0.01576949
10:13:45,830,V01_X_3308_195,01,-0.1576874,0.04941076,-0.01582162
10:13:45,844,V01_X_3308_195,01,-0.1580157,0.04950444,-0.0158082
10:13:45,872,V01_X_3308_195,01,-0.1585022,0.0497321,-0.01586935
10:13:45,886,V01_X_3308_195,01,-0.1587005,0.04998911,-0.01584124
10:13:45,900,V01_X_3308_195,01,-0.1590181,0.05013733,-0.01598624
10:13:45,928,V01_X_3308_195,01,-0.1590491,0.05062166,-0.01605009
10:13:45,941,V01_X_3308_195,01,-0.1590559,0.0509574,-0.01614696
10:13:45,970,V01_X_3308_195,01,-0.1585789,0.0517852,-0.01655642
10:13:45,983,V01_X_3308_195,01,-0.1577391,0.05220017,-0.01683086
10:13:46,11,V01_X_3308_195,01,-0.1558129,0.05303256,-0.01750622
10:13:46,25,V01_X_3308_195,01,-0.1548976,0.05354725,-0.01805473
10:13:46,53,V01_X_3308_195,01,-0.151222,0.05566533,-0.02005533
10:13:46,66,V01_X_3308_195,01,-0.1491136,0.05662214,-0.0209539
10:13:46,94,V01_X_3308_195,01,-0.1435225,0.05871912,-0.02216112
10:13:46,108,V01_X_3308_195,01,-0.1405807,0.05968662,-0.02235639
10:13:46,122,V01_X_3308_195,01,-0.1382325,0.06078772,-0.02280747
10:13:46,150,V01_X_3308_195,01,-0.1322665,0.06301527,-0.02313866
10:13:46,164,V01_X_3308_195,01,-0.1302276,0.06436421,-0.02262951
10:13:46,192,V01_X_3308_195,01,-0.1258969,0.06717045,-0.02184476
10:13:46,206,V01_X_3308_195,01,-0.123424,0.06851552,-0.02149152
10:13:46,219,V01_X_3308_195,01,-0.1214489,0.06953126,-0.02103697
10:13:46,247,V01_X_3308_195,01,-0.1170846,0.07146519,-0.02005578
10:13:46,261,V01_X_3308_195,01,-0.1146505,0.07211334,-0.01989455
10:13:46,288,V01_X_3308_195,01,-0.1108402,0.07380724,-0.02003528
10:13:46,303,V01_X_3308_195,01,-0.1102796,0.0746109,-0.01965192
10:13:46,330,V01_X_3308_195,01,-0.1106348,0.07575199,-0.01920731
10:13:46,345,V01_X_3308_195,01,-0.1113977,0.07603933,-0.01968457
10:13:46,359,V01_X_3308_195,01,-0.1110988,0.07603826,-0.02024028
10:13:46,386,V01_X_3308_195,01,-0.1113206,0.07577576,-0.02066892
10:13:46,400,V01_X_3308_195,01,-0.1116481,0.07560575,-0.0207783
10:13:46,428,V01_X_3308_195,01,-0.113213,0.0748704,-0.02119215
10:13:46,442,V01_X_3308_195,01,-0.1133725,0.07430246,-0.02154575
10:13:46,469,V01_X_3308_195,01,-0.1127471,0.07390463,-0.02218624
10:13:46,484,V01_X_3308_195,01,-0.1118178,0.07392893,-0.02242415
10:13:46,512,V01_X_3308_195,01,-0.1098921,0.07422587,-0.02352324
10:13:46,525,V01_X_3308_195,01,-0.1085413,0.07468124,-0.02424077
10:13:46,539,V01_X_3308_195,01,-0.1071242,0.07516083,-0.02491264
10:13:46,567,V01_X_3308_195,01,-0.1036468,0.07643278,-0.0266264
10:13:46,594,V01_X_3308_195,01,-0.09889815,0.07749947,-0.02883215
10:13:46,609,V01_X_3308_195,01,-0.09604744,0.07811408,-0.02993735
10:13:46,622,V01_X_3308_195,01,-0.09332438,0.07834696,-0.03063514
10:13:46,650,V01_X_3308_195,01,-0.08748937,0.0786216,-0.03154391
10:13:46,664,V01_X_3308_195,01,-0.08406319,0.07855211,-0.03191593
10:13:46,692,V01_X_3308_195,01,-0.0789619,0.0783158,-0.03182905
10:13:46,706,V01_X_3308_195,01,-0.077137,0.07833939,-0.0318902
10:13:46,733,V01_X_3308_195,01,-0.07489547,0.0776776,-0.03152757
10:13:46,747,V01_X_3308_195,01,-0.07358898,0.07725724,-0.03136778
10:13:46,761,V01_X_3308_195,01,-0.07241446,0.07638184,-0.03113312
10:13:46,789,V01_X_3308_195,01,-0.07078001,0.07488215,-0.0305896
10:13:46,802,V01_X_3308_195,01,-0.07077403,0.07400326,-0.03019665
10:13:46,830,V01_X_3308_195,01,-0.07322123,0.0723073,-0.02965085
10:13:46,845,V01_X_3308_195,01,-0.07413435,0.07129624,-0.02998287
10:13:46,872,V01_X_3308_195,01,-0.07508823,0.0692742,-0.03022451
10:13:46,886,V01_X_3308_195,01,-0.07572673,0.06801925,-0.02967577
10:13:46,900,V01_X_3308_195,01,-0.07649885,0.06712001,-0.02957815
10:13:46,927,V01_X_3308_195,01,-0.07663921,0.06520047,-0.0297824
10:13:46,941,V01_X_3308_195,01,-0.07688485,0.06414092,-0.02970179
10:13:46,970,V01_X_3308_195,01,-0.07734498,0.06216414,-0.02967283
10:13:46,984,V01_X_3308_195,01,-0.07745772,0.06124536,-0.02968346
10:13:47,12,V01_X_3308_195,01,-0.07772145,0.05959375,-0.02986873
10:13:47,25,V01_X_3308_195,01,-0.07780098,0.05891941,-0.02989149
10:13:47,39,V01_X_3308_195,01,-0.07795514,0.05812397,-0.02990463
10:13:47,66,V01_X_3308_195,01,-0.07833888,0.05675732,-0.03017689
10:13:47,81,V01_X_3308_195,01,-0.07840468,0.056177,-0.03043515
10:13:47,109,V01_X_3308_195,01,-0.07812662,0.054954,-0.03081301
10:13:47,123,V01_X_3308_195,01,-0.07800508,0.05439292,-0.03080546
10:13:47,150,V01_X_3308_195,01,-0.0781745,0.05371332,-0.03108442
10:13:47,164,V01_X_3308_195,01,-0.07845131,0.05331494,-0.03106242
10:13:47,192,V01_X_3308_195,01,-0.0790903,0.05267898,-0.03075091
10:13:47,192,V01_X_3308_195,01,-0.0790903,0.05267898,-0.03075091
10:13:47,219,V01_X_3308_195,01,-0.08002655,0.05220541,-0.03023386
10:13:47,247,V01_X_3308_195,01,-0.08168812,0.05177006,-0.02926932
10:13:47,261,V01_X_3308_195,01,-0.08240837,0.05140097,-0.02869687
10:13:47,288,V01_X_3308_195,01,-0.08345787,0.05082786,-0.02786404
10:13:47,303,V01_X_3308_195,01,-0.08415338,0.05051401,-0.02749084
10:13:47,331,V01_X_3308_195,01,-0.08534137,0.04987454,-0.02661733
10:13:47,345,V01_X_3308_195,01,-0.08581185,0.04948635,-0.02629793
10:13:47,373,V01_X_3308_195,01,-0.0862944,0.04877101,-0.02602156
10:13:47,386,V01_X_3308_195,01,-0.08649987,0.04835914,-0.02577925
10:13:47,401,V01_X_3308_195,01,-0.08642983,0.04814324,-0.02568448
10:13:47,429,V01_X_3308_195,01,-0.08665495,0.04784412,-0.02553236
10:13:47,443,V01_X_3308_195,01,-0.08676154,0.04768293,-0.02530155
10:13:47,456,V01_X_3308_195,01,-0.08697382,0.04777684,-0.02507128
10:13:47,486,V01_X_3308_195,01,-0.08712844,0.04810183,-0.02452873
10:13:47,511,V01_X_3308_195,01,-0.08751795,0.04838989,-0.02393093
10:13:47,525,V01_X_3308_195,01,-0.08779658,0.04862269,-0.02355569
10:13:47,552,V01_X_3308_195,01,-0.08813754,0.0492402,-0.02323976
10:13:47,567,V01_X_3308_195,01,-0.08841772,0.04942508,-0.02304609
10:13:47,581,V01_X_3308_195,01,-0.08861347,0.04960741,-0.02281976
10:13:47,608,V01_X_3308_195,01,-0.08835774,0.0509409,-0.02332485
10:13:47,622,V01_X_3308_195,01,-0.08841515,0.05188674,-0.02327068
10:13:47,650,V01_X_3308_195,01,-0.08796921,0.05439159,-0.02273047
10:13:47,664,V01_X_3308_195,01,-0.08765978,0.05649646,-0.02186753
10:13:47,691,V01_X_3308_195,01,-0.08632687,0.06155331,-0.02041235
10:13:47,705,V01_X_3308_195,01,-0.08598223,0.06344436,-0.01995591
10:13:47,720,V01_X_3308_195,01,-0.08537213,0.06652955,-0.0188061
10:13:47,747,V01_X_3308_195,01,-0.08438308,0.07203718,-0.01733766
10:13:47,761,V01_X_3308_195,01,-0.08401101,0.07478102,-0.01656769
10:13:47,789,V01_X_3308_195,01,-0.08244628,0.08278378,-0.01529797
10:13:47,802,V01_X_3308_195,01,-0.0818255,0.08663694,-0.01451826
10:13:47,830,V01_X_3308_195,01,-0.08018567,0.09354329,-0.01248953
10:13:47,844,V01_X_3308_195,01,-0.07949325,0.09666496,-0.01150977
10:13:47,872,V01_X_3308_195,01,-0.07921195,0.1021482,-0.01001439
10:13:47,885,V01_X_3308_195,01,-0.07924245,0.1042504,-0.009214799
10:13:47,899,V01_X_3308_195,01,-0.07913397,0.1061941,-0.008704466
10:13:47,927,V01_X_3308_195,01,-0.07949395,0.1085799,-0.007488422
10:13:47,941,V01_X_3308_195,01,-0.0795968,0.1094067,-0.007131378
10:13:47,969,V01_X_3308_195,01,-0.0799581,0.109951,-0.007126991
10:13:47,983,V01_X_3308_195,01,-0.08000226,0.1101101,-0.007265692
10:13:48,10,V01_X_3308_195,01,-0.08052699,0.1093545,-0.007662757
10:13:48,24,V01_X_3308_195,01,-0.08079448,0.1089306,-0.008046059
10:13:48,52,V01_X_3308_195,01,-0.08102889,0.1072861,-0.008951358
10:13:48,66,V01_X_3308_195,01,-0.08126625,0.1065563,-0.009331801
10:13:48,80,V01_X_3308_195,01,-0.08155818,0.105881,-0.00957222
10:13:48,108,V01_X_3308_195,01,-0.08213228,0.1047079,-0.009524564
10:13:48,122,V01_X_3308_195,01,-0.08227053,0.1041852,-0.009378451
10:13:48,150,V01_X_3308_195,01,-0.08231682,0.103139,-0.009226767
10:13:48,163,V01_X_3308_195,01,-0.08233862,0.1025771,-0.008988264
10:13:48,177,V01_X_3308_195,01,-0.08229849,0.1020998,-0.008900814
10:13:48,205,V01_X_3308_195,01,-0.0821171,0.1011306,-0.008658792
10:13:48,233,V01_X_3308_195,01,-0.0819388,0.09958395,-0.008353195
10:13:48,247,V01_X_3308_195,01,-0.08202792,0.09860878,-0.008297548
10:13:48,261,V01_X_3308_195,01,-0.08202138,0.09718838,-0.008008606
10:13:48,289,V01_X_3308_195,01,-0.08257741,0.09349631,-0.0081638
10:13:48,303,V01_X_3308_195,01,-0.08283062,0.09164308,-0.008680526
10:13:48,330,V01_X_3308_195,01,-0.08413705,0.08706299,-0.01023501
10:13:48,344,V01_X_3308_195,01,-0.08460704,0.08502474,-0.01084118
10:13:48,372,V01_X_3308_195,01,-0.08550351,0.08094456,-0.01186529
10:13:48,385,V01_X_3308_195,01,-0.0859666,0.07900032,-0.01225213
10:13:48,399,V01_X_3308_195,01,-0.08607864,0.07715904,-0.01293471
10:13:48,427,V01_X_3308_195,01,-0.086074,0.07384592,-0.01371954
10:13:48,441,V01_X_3308_195,01,-0.08583477,0.07241324,-0.01391006
10:13:48,469,V01_X_3308_195,01,-0.08555731,0.07003906,-0.01424566
10:13:48,483,V01_X_3308_195,01,-0.08548728,0.06908185,-0.01415432
10:13:48,511,V01_X_3308_195,01,-0.08540788,0.06748363,-0.0137088
10:13:48,525,V01_X_3308_195,01,-0.08547252,0.06683878,-0.01350747
10:13:48,552,V01_X_3308_195,01,-0.08572195,0.06600614,-0.01250333
10:13:48,566,V01_X_3308_195,01,-0.08592828,0.06581914,-0.01201375
10:13:48,594,V01_X_3308_195,01,-0.08601378,0.06536358,-0.01126399
10:13:48,607,V01_X_3308_195,01,-0.08614056,0.06524258,-0.01086001
10:13:48,622,V01_X_3308_195,01,-0.08617814,0.06496415,-0.01062719
10:13:48,649,V01_X_3308_195,01,-0.08636593,0.06453982,-0.01027857
10:13:48,663,V01_X_3308_195,01,-0.08678748,0.06425267,-0.01017165
10:13:48,691,V01_X_3308_195,01,-0.08726805,0.06387132,-0.009924708
10:13:48,705,V01_X_3308_195,01,-0.08772448,0.06355622,-0.009744973
10:13:48,733,V01_X_3308_195,01,-0.0888096,0.06296542,-0.009335743
10:13:48,747,V01_X_3308_195,01,-0.08940714,0.06253448,-0.009158107
10:13:48,760,V01_X_3308_195,01,-0.08993801,0.06211242,-0.009053171
10:13:48,788,V01_X_3308_195,01,-0.09076893,0.06130952,-0.00906959
10:13:48,802,V01_X_3308_195,01,-0.0911096,0.0608633,-0.009144435
10:13:48,830,V01_X_3308_195,01,-0.09160566,0.06006099,-0.00937277
10:13:48,844,V01_X_3308_195,01,-0.09153796,0.05971093,-0.009535941
10:13:48,872,V01_X_3308_195,01,-0.09149655,0.05933202,-0.009759135
10:13:48,885,V01_X_3308_195,01,-0.09153461,0.0592502,-0.009842248
10:13:48,913,V01_X_3308_195,01,-0.09156457,0.05916379,-0.009749433
10:13:48,927,V01_X_3308_195,01,-0.09166426,0.05915975,-0.009662719
10:13:48,941,V01_X_3308_195,01,-0.09212044,0.05942751,-0.009397151
10:13:48,969,V01_X_3308_195,01,-0.09238157,0.05966657,-0.008814404
10:13:48,983,V01_X_3308_195,01,-0.09270349,0.05975432,-0.008445145
10:13:49,10,V01_X_3308_195,01,-0.09283541,0.05962637,-0.007761869
10:13:49,24,V01_X_3308_195,01,-0.09300119,0.05953844,-0.007651909
10:13:49,52,V01_X_3308_195,01,-0.09339047,0.05924269,-0.007278856
10:13:49,65,V01_X_3308_195,01,-0.09358872,0.05906789,-0.007136953
10:13:49,80,V01_X_3308_195,01,-0.09385315,0.05887914,-0.006992545
10:13:49,107,V01_X_3308_195,01,-0.0941567,0.05857223,-0.006740307
10:13:49,122,V01_X_3308_195,01,-0.094124,0.05844188,-0.00678214
10:13:49,149,V01_X_3308_195,01,-0.0942187,0.05826449,-0.006853225
10:13:49,163,V01_X_3308_195,01,-0.09442133,0.05829226,-0.006862421
10:13:49,191,V01_X_3308_195,01,-0.09441844,0.05819128,-0.006705373
10:13:49,205,V01_X_3308_195,01,-0.09449062,0.05827297,-0.006649167
10:13:49,219,V01_X_3308_195,01,-0.09448566,0.0582728,-0.006522803
10:13:49,247,V01_X_3308_195,01,-0.09513116,0.05841013,-0.006204508
10:13:49,260,V01_X_3308_195,01,-0.09573482,0.05847035,-0.005923222
10:13:49,288,V01_X_3308_195,01,-0.09601092,0.05846743,-0.005750508
10:13:49,302,V01_X_3308_195,01,-0.09624533,0.05846361,-0.005802295
10:13:49,330,V01_X_3308_195,01,-0.09711652,0.05837199,-0.005516052
10:13:49,344,V01_X_3308_195,01,-0.09783303,0.05819697,-0.005309409
10:13:49,372,V01_X_3308_195,01,-0.1011138,0.0579526,-0.00447387
10:13:49,386,V01_X_3308_195,01,-0.1041087,0.0578241,-0.003685142
10:13:49,400,V01_X_3308_195,01,-0.1074342,0.05745615,-0.002737817
10:13:49,427,V01_X_3308_195,01,-0.1163421,0.05801331,-0.004193349
10:13:49,441,V01_X_3308_195,01,-0.1199282,0.05813824,-0.005073022
10:13:49,469,V01_X_3308_195,01,-0.1268482,0.05803843,-0.006403171
10:13:49,482,V01_X_3308_195,01,-0.1288651,0.05783558,-0.007547515
10:13:49,496,V01_X_3308_195,01,-0.1306326,0.05767523,-0.008303369
10:13:49,524,V01_X_3308_195,01,-0.1362609,0.05739016,-0.008150274
10:13:49,538,V01_X_3308_195,01,-0.139173,0.05744856,-0.008379841
10:13:49,566,V01_X_3308_195,01,-0.1448056,0.05785057,-0.008796207
10:13:49,580,V01_X_3308_195,01,-0.1477828,0.05807249,-0.00878373
10:13:49,608,V01_X_3308_195,01,-0.1528201,0.05824717,-0.008514159
10:13:49,622,V01_X_3308_195,01,-0.154549,0.05828172,-0.008565686
10:13:49,636,V01_X_3308_195,01,-0.1560616,0.05831558,-0.008539398
10:13:49,663,V01_X_3308_195,01,-0.1582852,0.05838241,-0.008607032
10:13:49,691,V01_X_3308_195,01,-0.1600276,0.05870594,-0.008303596
10:13:49,705,V01_X_3308_195,01,-0.1608866,0.05888459,-0.008442109
10:13:49,732,V01_X_3308_195,01,-0.1619039,0.05916228,-0.008550957
10:13:49,746,V01_X_3308_195,01,-0.1621367,0.05925275,-0.008549963
10:13:49,760,V01_X_3308_195,01,-0.1624296,0.05943529,-0.008684448
10:13:49,788,V01_X_3308_195,01,-0.1628143,0.05980705,-0.009115229
10:13:49,802,V01_X_3308_195,01,-0.1626642,0.05990487,-0.009036046
10:13:49,815,V01_X_3308_195,01,-0.1627237,0.06005028,-0.008866247
10:13:49,844,V01_X_3308_195,01,-0.1628266,0.06010754,-0.008562169
10:13:49,871,V01_X_3308_195,01,-0.1628333,0.06027082,-0.008462576
10:13:49,885,V01_X_3308_195,01,-0.1626649,0.0603597,-0.008379576
10:13:49,899,V01_X_3308_195,01,-0.1625099,0.06049733,-0.008424527
10:13:49,926,V01_X_3308_195,01,-0.1624388,0.06053557,-0.008380508
10:13:49,941,V01_X_3308_195,01,-0.1625251,0.06046997,-0.008188047
10:13:49,955,V01_X_3308_195,01,-0.1624226,0.0603663,-0.008253699
10:13:49,982,V01_X_3308_195,01,-0.1620743,0.06008486,-0.008251769
10:13:50,10,V01_X_3308_195,01,-0.1618335,0.05985169,-0.008256701
10:13:50,24,V01_X_3308_195,01,-0.1616655,0.05979169,-0.008368229
10:13:50,52,V01_X_3308_195,01,-0.161412,0.05960698,-0.008490161
10:13:50,66,V01_X_3308_195,01,-0.1614248,0.05941477,-0.008513376
10:13:50,93,V01_X_3308_195,01,-0.1612283,0.05932499,-0.008655344
10:13:50,107,V01_X_3308_195,01,-0.1608849,0.0592658,-0.008995326
10:13:50,121,V01_X_3308_195,01,-0.1605127,0.05937961,-0.009399102
10:13:50,149,V01_X_3308_195,01,-0.1600586,0.05965599,-0.01002878
10:13:50,163,V01_X_3308_195,01,-0.1599189,0.05985454,-0.0102425
10:13:50,191,V01_X_3308_195,01,-0.159479,0.06029011,-0.01055874
10:13:50,205,V01_X_3308_195,01,-0.1591627,0.06054799,-0.0106829
10:13:50,233,V01_X_3308_195,01,-0.1584871,0.06083491,-0.01096946
10:13:50,247,V01_X_3308_195,01,-0.158041,0.06096142,-0.0113063
10:13:50,260,V01_X_3308_195,01,-0.1574395,0.06103601,-0.01150831
10:13:50,288,V01_X_3308_195,01,-0.1561736,0.06117306,-0.01186801
10:13:50,302,V01_X_3308_195,01,-0.1553019,0.06127254,-0.01224273
10:13:50,330,V01_X_3308_195,01,-0.1524644,0.06107596,-0.01296995
10:13:50,343,V01_X_3308_195,01,-0.1504053,0.06097715,-0.01343004
10:13:50,371,V01_X_3308_195,01,-0.1455255,0.06047703,-0.0141423
10:13:50,386,V01_X_3308_195,01,-0.1433853,0.06024159,-0.01425812
10:13:50,399,V01_X_3308_195,01,-0.1416925,0.06035236,-0.01449055
10:13:50,427,V01_X_3308_195,01,-0.1410406,0.06079321,-0.01389763
10:13:50,440,V01_X_3308_195,01,-0.1414547,0.06105253,-0.01355913
10:13:50,468,V01_X_3308_195,01,-0.1418462,0.06103062,-0.01348179
10:13:50,482,V01_X_3308_195,01,-0.1417404,0.06099083,-0.0134704
10:13:50,510,V01_X_3308_195,01,-0.1418419,0.06081553,-0.01354422
10:13:50,524,V01_X_3308_195,01,-0.1421082,0.06066711,-0.01349748
10:13:50,551,V01_X_3308_195,01,-0.1423667,0.06022161,-0.01359666
10:13:50,566,V01_X_3308_195,01,-0.1424945,0.05995229,-0.01363296
10:13:50,580,V01_X_3308_195,01,-0.1426787,0.05975695,-0.01353809
10:13:50,607,V01_X_3308_195,01,-0.1426189,0.05954699,-0.0133305
10:13:50,620,V01_X_3308_195,01,-0.1425019,0.05950322,-0.01330903
10:13:50,649,V01_X_3308_195,01,-0.142677,0.05966901,-0.01318176
10:13:50,663,V01_X_3308_195,01,-0.1428571,0.05986324,-0.01320746
10:13:50,677,V01_X_3308_195,01,-0.1429268,0.0600467,-0.01335449
10:13:50,704,V01_X_3308_195,01,-0.1426601,0.06037756,-0.01340619
10:13:50,718,V01_X_3308_195,01,-0.1426172,0.06051239,-0.01351422
10:13:50,745,V01_X_3308_195,01,-0.1422745,0.06085079,-0.01381376
10:13:50,759,V01_X_3308_195,01,-0.1423202,0.06104678,-0.01384533
10:13:50,788,V01_X_3308_195,01,-0.142131,0.06111086,-0.01365507
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
10:13:51,319,V01_X_3308_195,01,-0.1420841,0.0610995,-0.0137037
