Participant: ,, ,Video:
Audio Order
A01_exp_1,
A02_exp_2,
A03_xp_3,
A04_exp_4,
A05_ppt_1,
A06_ppt_2,
A07_ppt_3,
A08_ppt_4,
Time,Millisecond,VideoClip,AudioClip,Headrotatin X,Headrotatin Y,Headrotatin Y,GazeObject
19:49:31,823,0,0,0
19:49:31,827,0,0,0
19:49:31,832,0,0,0
19:49:31,837,0,0,0
19:49:31,841,0,0,0
19:49:31,843,0,0,0
19:49:31,846,0,0,0
19:49:31,848,0,0,0
19:49:31,852,0,0,0
19:49:31,855,0,0,0
19:49:31,857,0,0,0
19:49:31,859,0,0,0
19:49:31,863,0,0,0
19:49:31,865,0,0,0
19:49:31,868,0,0,0
19:49:31,870,0,0,0
19:49:31,874,0,0,0
19:49:31,878,0,0,0
19:49:31,880,0,0,0
19:49:31,883,0,0,0
19:49:31,885,0,0,0
19:49:31,888,0,0,0
19:49:31,890,0,0,0
19:49:31,894,0,0,0
19:49:31,897,0,0,0
19:49:31,900,0,0,0
19:49:31,903,0,0,0
19:49:31,904,0,0,0
19:49:31,908,0,0,0
19:49:31,912,0,0,0
19:49:31,914,0,0,0
19:49:31,918,0,0,0
19:49:31,921,0,0,0
19:49:31,924,0,0,0
19:49:31,928,0,0,0
19:49:31,931,0,0,0
19:49:31,934,0,0,0
19:49:31,939,0,0,0
19:49:31,943,0,0,0
19:49:31,946,0,0,0
19:49:31,950,0,0,0
19:49:31,954,0,0,0
19:49:31,958,0,0,0
19:49:31,962,0,0,0
19:49:31,966,0,0,0
19:49:31,970,0,0,0
19:49:31,974,0,0,0
19:49:31,977,0,0,0
19:49:31,980,0,0,0
19:49:31,985,0,0,0
19:49:31,990,0,0,0
19:49:31,995,0,0,0
19:49:32,1,0,0,0
19:49:32,5,0,0,0
19:49:32,9,0,0,0
19:49:32,13,0,0,0
19:49:32,17,0,0,0
19:49:32,21,0,0,0
19:49:32,25,0,0,0
19:49:32,28,0,0,0
19:49:32,33,0,0,0
19:49:32,35,0,0,0
19:49:32,38,0,0,0
19:49:32,42,0,0,0
19:49:32,45,0,0,0
19:49:32,49,0,0,0
19:49:32,53,0,0,0
19:49:32,55,0,0,0
19:49:32,58,0,0,0
19:49:32,62,0,0,0
19:49:32,66,0,0,0
19:49:32,69,0,0,0
19:49:32,72,0,0,0
19:49:32,75,0,0,0
19:49:32,79,0,0,0
19:49:32,83,0,0,0
19:49:32,86,0,0,0
19:49:32,88,0,0,0
19:49:32,92,0,0,0
19:49:32,95,0,0,0
19:49:32,99,0,0,0
19:49:32,101,0,0,0
19:49:32,105,0,0,0
19:49:32,107,0,0,0
19:49:32,111,0,0,0
19:49:32,114,0,0,0
19:49:32,117,0,0,0
19:49:32,121,0,0,0
19:49:32,123,0,0,0
19:49:32,126,0,0,0
19:49:32,130,0,0,0
19:49:32,133,0,0,0
19:49:32,135,0,0,0
19:49:32,138,0,0,0
19:49:32,142,0,0,0
19:49:32,145,0,0,0
19:49:32,147,0,0,0
19:49:32,149,0,0,0
19:49:32,153,0,0,0
19:49:32,155,0,0,0
19:49:32,159,0,0,0
19:49:32,162,0,0,0
19:49:32,164,0,0,0
19:49:32,168,0,0,0
19:49:32,171,0,0,0
19:49:32,175,0,0,0
19:49:32,178,0,0,0
19:49:32,181,0,0,0
19:49:32,183,0,0,0
19:49:32,186,0,0,0
19:49:32,190,0,0,0
19:49:32,193,0,0,0
19:49:32,196,0,0,0
19:49:32,198,0,0,0
19:49:32,202,0,0,0
19:49:32,204,0,0,0
19:49:32,208,0,0,0
19:49:32,210,0,0,0
19:49:32,214,0,0,0
19:49:32,216,0,0,0
19:49:32,220,0,0,0
19:49:32,223,0,0,0
19:49:32,225,0,0,0
19:49:32,229,0,0,0
19:49:32,231,0,0,0
19:49:32,233,0,0,0
19:49:32,237,0,0,0
19:49:32,239,0,0,0
19:49:32,243,0,0,0
19:49:32,245,0,0,0
19:49:32,248,0,0,0
19:49:32,252,0,0,0
19:49:32,255,0,0,0
19:49:32,258,0,0,0
19:49:32,262,0,0,0
19:49:32,264,0,0,0
19:49:32,268,0,0,0
19:49:32,270,0,0,0
19:49:32,273,0,0,0
19:49:32,277,0,0,0
19:49:32,279,0,0,0
19:49:32,283,0,0,0
19:49:32,285,0,0,0
19:49:32,289,0,0,0
19:49:32,292,0,0,0
19:49:32,294,0,0,0
19:49:32,299,0,0,0
19:49:32,301,0,0,0
19:49:32,304,0,0,0
19:49:32,306,0,0,0
19:49:32,308,0,0,0
19:49:32,312,0,0,0
19:49:32,316,0,0,0
19:49:32,318,0,0,0
19:49:32,321,0,0,0
19:49:32,324,0,0,0
19:49:32,327,0,0,0
19:49:32,330,0,0,0
19:49:32,334,0,0,0
19:49:32,336,0,0,0
19:49:32,338,0,0,0
19:49:32,342,0,0,0
19:49:32,346,0,0,0
19:49:32,349,0,0,0
19:49:32,351,0,0,0
19:49:32,355,0,0,0
19:49:32,358,0,0,0
19:49:32,361,0,0,0
19:49:32,363,0,0,0
19:49:32,366,0,0,0
19:49:32,369,0,0,0
19:49:32,373,0,0,0
19:49:32,377,0,0,0
19:49:32,380,0,0,0
19:49:32,383,0,0,0
19:49:32,386,0,0,0
19:49:32,390,0,0,0
19:49:32,393,0,0,0
19:49:32,395,0,0,0
19:49:32,397,0,0,0
19:49:32,400,0,0,0
19:49:32,403,0,0,0
19:49:32,406,0,0,0
19:49:32,408,0,0,0
19:49:32,412,0,0,0
19:49:32,414,0,0,0
19:49:32,417,0,0,0
19:49:32,420,0,0,0
19:49:32,423,0,0,0
19:49:32,426,0,0,0
19:49:32,428,0,0,0
19:49:32,430,0,0,0
19:49:32,433,0,0,0
19:49:32,437,0,0,0
19:49:32,439,0,0,0
19:49:32,443,0,0,0
19:49:32,446,0,0,0
19:49:32,449,0,0,0
19:49:32,452,0,0,0
19:49:32,455,0,0,0
19:49:32,457,0,0,0
19:49:32,460,0,0,0
19:49:32,463,0,0,0
19:49:32,466,0,0,0
19:49:32,469,0,0,0
19:49:32,473,0,0,0
19:49:32,475,0,0,0
19:49:32,479,0,0,0
19:49:32,481,0,0,0
19:49:32,485,0,0,0
19:49:32,488,0,0,0
19:49:32,491,0,0,0
19:49:32,494,0,0,0
19:49:32,497,0,0,0
19:49:32,500,0,0,0
19:49:32,503,0,0,0
19:49:32,505,0,0,0
19:49:32,508,0,0,0
19:49:32,512,0,0,0
19:49:32,515,0,0,0
19:49:32,518,0,0,0
19:49:32,521,0,0,0
19:49:32,524,0,0,0
19:49:32,527,0,0,0
19:49:32,529,0,0,0
19:49:32,533,0,0,0
19:49:32,535,0,0,0
19:49:32,538,0,0,0
19:49:32,540,0,0,0
19:49:32,543,0,0,0
19:49:32,547,0,0,0
19:49:32,549,0,0,0
19:49:32,552,0,0,0
19:49:32,555,0,0,0
19:49:32,557,0,0,0
19:49:32,561,0,0,0
19:49:32,564,0,0,0
19:49:32,567,0,0,0
19:49:32,569,0,0,0
19:49:32,572,0,0,0
19:49:32,574,0,0,0
19:49:32,578,0,0,0
19:49:32,580,0,0,0
19:49:32,583,0,0,0
19:49:32,586,0,0,0
19:49:32,588,0,0,0
19:49:32,591,0,0,0
19:49:32,594,0,0,0
19:49:32,597,0,0,0
19:49:32,600,0,0,0
19:49:32,602,0,0,0
19:49:32,605,0,0,0
19:49:32,607,0,0,0
19:49:32,610,0,0,0
19:49:32,615,0,0,0
19:49:32,617,0,0,0
19:49:32,620,0,0,0
19:49:32,623,0,0,0
19:49:32,626,0,0,0
19:49:32,629,0,0,0
19:49:32,632,0,0,0
19:49:32,635,0,0,0
19:49:32,637,0,0,0
19:49:32,641,0,0,0
19:49:32,643,0,0,0
19:49:32,645,0,0,0
19:49:32,648,0,0,0
19:49:32,651,0,0,0
19:49:32,655,0,0,0
19:49:32,658,0,0,0
19:49:32,660,0,0,0
19:49:32,663,0,0,0
19:49:32,665,0,0,0
19:49:32,667,0,0,0
19:49:32,670,0,0,0
19:49:32,673,0,0,0
19:49:32,676,0,0,0
19:49:32,679,0,0,0
19:49:32,681,0,0,0
19:49:32,684,0,0,0
19:49:32,688,0,0,0
19:49:32,692,0,0,0
19:49:32,694,0,0,0
19:49:32,696,0,0,0
19:49:32,702,0,0,0
19:49:32,710,0,0,0
19:49:32,713,0,0,0
19:49:32,716,0,0,0
19:49:32,719,0,0,0
19:49:32,722,0,0,0
19:49:32,725,0,0,0
19:49:32,727,0,0,0
19:49:32,730,0,0,0
19:49:32,734,0,0,0
19:49:32,738,0,0,0
19:49:32,740,0,0,0
19:49:32,743,0,0,0
19:49:32,746,0,0,0
19:49:32,750,0,0,0
19:49:32,753,0,0,0
19:49:32,755,0,0,0
19:49:32,759,0,0,0
19:49:32,761,0,0,0
19:49:32,763,0,0,0
19:49:32,766,0,0,0
19:49:32,769,0,0,0
19:49:32,772,0,0,0
19:49:32,776,0,0,0
19:49:32,778,0,0,0
19:49:32,782,0,0,0
19:49:32,785,0,0,0
19:49:32,787,0,0,0
19:49:32,790,0,0,0
19:49:32,793,0,0,0
19:49:32,795,0,0,0
19:49:32,798,0,0,0
19:49:32,801,0,0,0
19:49:32,804,0,0,0
19:49:32,806,0,0,0
19:49:32,809,0,0,0
19:49:32,812,0,0,0
19:49:32,815,0,0,0
19:49:32,819,0,0,0
19:49:32,821,0,0,0
19:49:32,825,0,0,0
19:49:32,827,0,0,0
19:49:32,831,0,0,0
19:49:32,834,0,0,0
19:49:32,837,0,0,0
19:49:32,840,0,0,0
19:49:32,843,0,0,0
19:49:32,846,0,0,0
19:49:32,848,0,0,0
19:49:32,852,0,0,0
19:49:32,854,0,0,0
19:49:32,857,0,0,0
19:49:32,860,0,0,0
19:49:32,863,0,0,0
19:49:32,866,0,0,0
19:49:32,869,0,0,0
19:49:32,873,0,0,0
19:49:32,876,0,0,0
19:49:32,880,0,0,0
19:49:32,883,0,0,0
19:49:32,886,0,0,0
19:49:32,889,0,0,0
19:49:32,891,0,0,0
19:49:32,894,0,0,0
19:49:32,896,0,0,0
19:49:32,901,0,0,0
19:49:32,904,0,0,0
19:49:32,906,0,0,0
19:49:32,909,0,0,0
19:49:32,912,0,0,0
19:49:32,914,0,0,0
19:49:32,918,0,0,0
19:49:32,921,0,0,0
19:49:32,924,0,0,0
19:49:32,927,0,0,0
19:49:32,930,0,0,0
19:49:32,933,0,0,0
19:49:32,936,0,0,0
19:49:32,939,0,0,0
19:49:32,942,0,0,0
19:49:32,945,0,0,0
19:49:32,948,0,0,0
19:49:32,951,0,0,0
19:49:32,954,0,0,0
19:49:32,956,0,0,0
19:49:32,960,0,0,0
19:49:32,963,0,0,0
19:49:32,965,0,0,0
19:49:32,969,0,0,0
19:49:32,971,0,0,0
19:49:32,973,0,0,0
19:49:32,977,0,0,0
19:49:32,980,0,0,0
19:49:32,983,0,0,0
19:49:32,985,0,0,0
19:49:32,989,0,0,0
19:49:32,992,0,0,0
19:49:32,995,0,0,0
19:49:32,998,0,0,0
19:49:33,2,0,0,0
19:49:33,4,0,0,0
19:49:33,7,0,0,0
19:49:33,10,0,0,0
19:49:33,13,0,0,0
19:49:33,15,0,0,0
19:49:33,18,0,0,0
19:49:33,21,0,0,0
19:49:33,23,0,0,0
19:49:33,26,0,0,0
19:49:33,29,0,0,0
19:49:33,32,0,0,0
19:49:33,35,0,0,0
19:49:33,37,0,0,0
19:49:33,40,0,0,0
19:49:33,43,0,0,0
19:49:33,46,0,0,0
19:49:33,48,0,0,0
19:49:33,52,0,0,0
19:49:33,55,0,0,0
19:49:33,57,0,0,0
19:49:33,63,0,0,0
19:49:33,65,0,0,0
19:49:33,68,0,0,0
19:49:33,70,0,0,0
19:49:33,73,0,0,0
19:49:33,77,0,0,0
19:49:33,80,0,0,0
19:49:33,83,0,0,0
19:49:33,86,0,0,0
19:49:33,88,0,0,0
19:49:33,91,0,0,0
19:49:33,94,0,0,0
19:49:33,97,0,0,0
19:49:33,99,0,0,0
19:49:33,103,0,0,0
19:49:33,106,0,0,0
19:49:33,109,0,0,0
19:49:33,112,0,0,0
19:49:33,114,0,0,0
19:49:33,116,0,0,0
19:49:33,119,0,0,0
19:49:33,123,0,0,0
19:49:33,125,0,0,0
19:49:33,129,0,0,0
19:49:33,132,0,0,0
19:49:33,135,0,0,0
19:49:33,139,0,0,0
19:49:33,142,0,0,0
19:49:33,145,0,0,0
19:49:33,148,0,0,0
19:49:33,151,0,0,0
19:49:33,155,0,0,0
19:49:33,157,0,0,0
19:49:33,160,0,0,0
19:49:33,163,0,0,0
19:49:33,165,0,0,0
19:49:33,169,0,0,0
19:49:33,172,0,0,0
19:49:33,175,0,0,0
19:49:33,177,0,0,0
19:49:33,180,0,0,0
19:49:33,183,0,0,0
19:49:33,186,0,0,0
19:49:33,189,0,0,0
19:49:33,192,0,0,0
19:49:33,195,0,0,0
19:49:33,198,0,0,0
19:49:33,202,0,0,0
19:49:33,205,0,0,0
19:49:33,208,0,0,0
19:49:33,210,0,0,0
19:49:33,213,0,0,0
19:49:33,215,0,0,0
19:49:33,218,0,0,0
19:49:33,220,0,0,0
19:49:33,225,0,0,0
19:49:33,228,0,0,0
19:49:33,231,0,0,0
19:49:33,235,0,0,0
19:49:33,238,0,0,0
19:49:33,241,0,0,0
19:49:33,244,0,0,0
19:49:33,248,0,0,0
19:49:33,251,0,0,0
19:49:33,254,0,0,0
19:49:33,256,0,0,0
19:49:33,259,0,0,0
19:49:33,263,0,0,0
19:49:33,266,0,0,0
19:49:33,268,0,0,0
19:49:33,272,0,0,0
19:49:33,275,0,0,0
19:49:33,278,0,0,0
19:49:33,280,0,0,0
19:49:33,283,0,0,0
19:49:33,285,0,0,0
19:49:33,289,0,0,0
19:49:33,292,0,0,0
19:49:33,294,0,0,0
19:49:33,296,0,0,0
19:49:33,300,0,0,0
19:49:33,303,0,0,0
19:49:33,305,0,0,0
19:49:33,308,0,0,0
19:49:33,310,0,0,0
19:49:33,313,0,0,0
19:49:33,316,0,0,0
19:49:33,318,0,0,0
19:49:33,320,0,0,0
19:49:33,324,0,0,0
19:49:33,327,0,0,0
19:49:33,330,0,0,0
19:49:33,333,0,0,0
19:49:33,337,0,0,0
19:49:33,339,0,0,0
19:49:33,342,0,0,0
19:49:33,344,0,0,0
19:49:33,348,0,0,0
19:49:33,350,0,0,0
19:49:33,354,0,0,0
19:49:33,356,0,0,0
19:49:33,360,0,0,0
19:49:33,362,0,0,0
19:49:33,365,0,0,0
19:49:33,368,0,0,0
19:49:33,370,0,0,0
19:49:33,374,0,0,0
19:49:33,376,0,0,0
19:49:33,379,0,0,0
19:49:33,381,0,0,0
19:49:33,384,0,0,0
19:49:33,388,0,0,0
19:49:33,391,0,0,0
19:49:33,394,0,0,0
19:49:33,397,0,0,0
19:49:33,399,0,0,0
19:49:33,403,0,0,0
19:49:33,405,0,0,0
19:49:33,409,0,0,0
19:49:33,412,0,0,0
19:49:33,415,0,0,0
19:49:33,418,0,0,0
19:49:33,421,0,0,0
19:49:33,424,0,0,0
19:49:33,426,0,0,0
19:49:33,430,0,0,0
19:49:33,433,0,0,0
19:49:33,436,0,0,0
19:49:33,438,0,0,0
19:49:33,442,0,0,0
19:49:33,445,0,0,0
19:49:33,447,0,0,0
19:49:33,449,0,0,0
19:49:33,453,0,0,0
19:49:33,456,0,0,0
19:49:33,459,0,0,0
19:49:33,462,0,0,0
19:49:33,465,0,0,0
19:49:33,467,0,0,0
19:49:33,472,0,0,0
19:49:33,474,0,0,0
19:49:33,477,0,0,0
19:49:33,479,0,0,0
19:49:33,483,0,0,0
19:49:33,485,0,0,0
19:49:33,488,0,0,0
19:49:33,491,0,0,0
19:49:33,494,0,0,0
19:49:33,496,0,0,0
19:49:33,500,0,0,0
19:49:33,503,0,0,0
19:49:33,506,0,0,0
19:49:33,509,0,0,0
19:49:33,513,0,0,0
19:49:33,516,0,0,0
19:49:33,519,0,0,0
19:49:33,522,0,0,0
19:49:33,524,0,0,0
19:49:33,529,0,0,0
19:49:33,533,0,0,0
19:49:33,535,0,0,0
19:49:33,538,0,0,0
19:49:33,540,0,0,0
19:49:33,543,0,0,0
19:49:33,546,0,0,0
19:49:33,548,0,0,0
19:49:33,552,0,0,0
19:49:33,555,0,0,0
19:49:33,557,0,0,0
19:49:33,559,0,0,0
19:49:33,562,0,0,0
19:49:33,565,0,0,0
19:49:33,568,0,0,0
19:49:33,570,0,0,0
19:49:33,573,0,0,0
19:49:33,575,0,0,0
19:49:33,579,0,0,0
19:49:33,582,0,0,0
19:49:33,585,0,0,0
19:49:33,587,0,0,0
19:49:33,590,0,0,0
19:49:33,594,0,0,0
19:49:33,596,0,0,0
19:49:33,600,0,0,0
19:49:33,602,0,0,0
19:49:33,605,0,0,0
19:49:33,608,0,0,0
19:49:33,611,0,0,0
19:49:33,614,0,0,0
19:49:33,617,0,0,0
19:49:33,621,0,0,0
19:49:33,624,0,0,0
19:49:33,630,0,0,0
19:49:33,637,0,0,0
19:49:33,640,0,0,0
19:49:33,643,0,0,0
19:49:33,646,0,0,0
19:49:33,649,0,0,0
19:49:33,652,0,0,0
19:49:33,656,0,0,0
19:49:33,658,0,0,0
19:49:33,662,0,0,0
19:49:33,665,0,0,0
19:49:33,668,0,0,0
19:49:33,671,0,0,0
19:49:33,674,0,0,0
19:49:33,677,0,0,0
19:49:33,681,0,0,0
19:49:33,683,0,0,0
19:49:33,686,0,0,0
19:49:33,688,0,0,0
19:49:33,690,0,0,0
19:49:33,693,0,0,0
19:49:33,698,0,0,0
19:49:33,700,0,0,0
19:49:33,704,0,0,0
19:49:33,706,0,0,0
19:49:33,709,0,0,0
19:49:33,712,0,0,0
19:49:33,714,0,0,0
19:49:33,719,0,0,0
19:49:33,721,0,0,0
19:49:33,724,0,0,0
19:49:33,727,0,0,0
19:49:33,730,0,0,0
19:49:33,733,0,0,0
19:49:33,736,0,0,0
19:49:33,738,0,0,0
19:49:33,741,0,0,0
19:49:33,744,0,0,0
19:49:33,746,0,0,0
19:49:33,749,0,0,0
19:49:33,752,0,0,0
19:49:33,755,0,0,0
19:49:33,759,0,0,0
19:49:33,761,0,0,0
19:49:33,763,0,0,0
19:49:33,767,0,0,0
19:49:33,769,0,0,0
19:49:33,772,0,0,0
19:49:33,775,0,0,0
19:49:33,777,0,0,0
19:49:33,781,0,0,0
19:49:33,784,0,0,0
19:49:33,786,0,0,0
19:49:33,789,0,0,0
19:49:33,791,0,0,0
19:49:33,795,0,0,0
19:49:33,797,0,0,0
19:49:33,800,0,0,0
19:49:33,804,0,0,0
19:49:33,806,0,0,0
19:49:33,808,0,0,0
19:49:33,812,0,0,0
19:49:33,815,0,0,0
19:49:33,818,0,0,0
19:49:33,821,0,0,0
19:49:33,823,0,0,0
19:49:33,826,0,0,0
19:49:33,829,0,0,0
19:49:33,832,0,0,0
19:49:33,835,0,0,0
19:49:33,838,0,0,0
19:49:33,840,0,0,0
19:49:33,843,0,0,0
19:49:33,846,0,0,0
19:49:33,848,0,0,0
19:49:33,851,0,0,0
19:49:33,854,0,0,0
19:49:33,857,0,0,0
19:49:33,860,0,0,0
19:49:33,863,0,0,0
19:49:33,866,0,0,0
19:49:33,869,0,0,0
19:49:33,872,0,0,0
19:49:33,875,0,0,0
19:49:33,878,0,0,0
19:49:33,880,0,0,0
19:49:33,884,0,0,0
19:49:33,887,0,0,0
19:49:33,890,0,0,0
19:49:33,893,0,0,0
19:49:33,897,0,0,0
19:49:33,900,0,0,0
19:49:33,903,0,0,0
19:49:33,905,0,0,0
19:49:33,908,0,0,0
19:49:33,911,0,0,0
19:49:33,914,0,0,0
19:49:33,916,0,0,0
19:49:33,921,0,0,0
19:49:33,924,0,0,0
19:49:33,927,0,0,0
19:49:33,930,0,0,0
19:49:33,933,0,0,0
19:49:33,935,0,0,0
19:49:33,938,0,0,0
19:49:33,940,0,0,0
19:49:33,943,0,0,0
19:49:33,946,0,0,0
19:49:33,948,0,0,0
19:49:33,952,0,0,0
19:49:33,954,0,0,0
19:49:33,958,0,0,0
19:49:33,960,0,0,0
19:49:33,963,0,0,0
19:49:33,966,0,0,0
19:49:33,968,0,0,0
19:49:33,971,0,0,0
19:49:33,974,0,0,0
19:49:33,976,0,0,0
19:49:33,979,0,0,0
19:49:33,983,0,0,0
19:49:33,985,0,0,0
19:49:33,988,0,0,0
19:49:33,990,0,0,0
19:49:33,993,0,0,0
19:49:33,997,0,0,0
19:49:34,0,0,0,0
19:49:34,3,0,0,0
19:49:34,5,0,0,0
19:49:34,8,0,0,0
19:49:34,12,0,0,0
19:49:34,14,0,0,0
19:49:34,18,0,0,0
19:49:34,20,0,0,0
19:49:34,23,0,0,0
19:49:34,26,0,0,0
19:49:34,30,0,0,0
19:49:34,32,0,0,0
19:49:34,36,0,0,0
19:49:34,39,0,0,0
19:49:34,43,0,0,0
19:49:34,46,0,0,0
19:49:34,48,0,0,0
19:49:34,51,0,0,0
19:49:34,54,0,0,0
19:49:34,56,0,0,0
19:49:34,59,0,0,0
19:49:34,63,0,0,0
19:49:34,65,0,0,0
19:49:34,68,0,0,0
19:49:34,70,0,0,0
19:49:34,74,0,0,0
19:49:34,76,0,0,0
19:49:34,78,0,0,0
19:49:34,82,0,0,0
19:49:34,85,0,0,0
19:49:34,87,0,0,0
19:49:34,90,0,0,0
19:49:34,93,0,0,0
19:49:34,97,0,0,0
19:49:34,99,0,0,0
19:49:34,102,0,0,0
19:49:34,105,0,0,0
19:49:34,108,0,0,0
19:49:34,112,0,0,0
19:49:34,114,0,0,0
19:49:34,117,0,0,0
19:49:34,120,0,0,0
19:49:34,123,0,0,0
19:49:34,126,0,0,0
19:49:34,129,0,0,0
19:49:34,132,0,0,0
19:49:34,134,0,0,0
19:49:34,138,0,0,0
19:49:34,140,0,0,0
19:49:34,143,0,0,0
19:49:34,146,0,0,0
19:49:34,148,0,0,0
19:49:34,151,0,0,0
19:49:34,154,0,0,0
19:49:34,157,0,0,0
19:49:34,159,0,0,0
19:49:34,162,0,0,0
19:49:34,166,0,0,0
19:49:34,169,0,0,0
19:49:34,172,0,0,0
19:49:34,174,0,0,0
19:49:34,177,0,0,0
19:49:34,179,0,0,0
19:49:34,183,0,0,0
19:49:34,185,0,0,0
19:49:34,189,0,0,0
19:49:34,191,0,0,0
19:49:34,194,0,0,0
19:49:34,197,0,0,0
19:49:34,200,0,0,0
19:49:34,203,0,0,0
19:49:34,206,0,0,0
19:49:34,210,0,0,0
19:49:34,213,0,0,0
19:49:34,216,0,0,0
19:49:34,218,0,0,0
19:49:34,221,0,0,0
19:49:34,224,0,0,0
19:49:34,227,0,0,0
19:49:34,230,0,0,0
19:49:34,233,0,0,0
19:49:34,236,0,0,0
19:49:34,240,0,0,0
19:49:34,243,0,0,0
19:49:34,247,0,0,0
19:49:34,250,0,0,0
19:49:34,253,0,0,0
19:49:34,256,0,0,0
19:49:34,259,0,0,0
19:49:34,263,0,0,0
19:49:34,266,0,0,0
19:49:34,269,0,0,0
19:49:34,272,0,0,0
19:49:34,275,0,0,0
19:49:34,277,0,0,0
19:49:34,280,0,0,0
19:49:34,283,0,0,0
19:49:34,285,0,0,0
19:49:34,288,0,0,0
19:49:34,292,0,0,0
19:49:34,295,0,0,0
19:49:34,298,0,0,0
19:49:34,300,0,0,0
19:49:34,303,0,0,0
19:49:34,306,0,0,0
19:49:34,309,0,0,0
19:49:34,312,0,0,0
19:49:34,315,0,0,0
19:49:34,319,0,0,0
19:49:34,322,0,0,0
19:49:34,325,0,0,0
19:49:34,327,0,0,0
19:49:34,330,0,0,0
19:49:34,333,0,0,0
19:49:34,336,0,0,0
19:49:34,339,0,0,0
19:49:34,342,0,0,0
19:49:34,344,0,0,0
19:49:34,347,0,0,0
19:49:34,349,0,0,0
19:49:34,353,0,0,0
19:49:34,356,0,0,0
19:49:34,359,0,0,0
19:49:34,362,0,0,0
19:49:34,365,0,0,0
19:49:34,368,0,0,0
19:49:34,372,0,0,0
19:49:34,375,0,0,0
